bfly11_tmp(299)=0+j-3, temp_bfly11(299)=-543+j-543, bfly11(299)=-2+j-2
bfly11_tmp(300)=1+j-5, temp_bfly11(300)=-724+j-1086, bfly11(300)=-3+j-4
bfly11_tmp(301)=1+j-3, temp_bfly11(301)=-362+j-724, bfly11(301)=-1+j-3
bfly11_tmp(302)=-9+j2, temp_bfly11(302)=-1267+j1991, bfly11(302)=-5+j8
bfly11_tmp(303)=2+j-6, temp_bfly11(303)=-724+j-1448, bfly11(303)=-3+j-6
bfly11_tmp(304)=-1+j4, temp_bfly11(304)=543+j905, bfly11(304)=2+j4
bfly11_tmp(305)=8+j6, temp_bfly11(305)=2048+j1536, bfly11(305)=8+j6
bfly11_tmp(306)=7+j0, temp_bfly11(306)=1792+j0, bfly11(306)=7+j0
bfly11_tmp(307)=-3+j-3, temp_bfly11(307)=-768+j-768, bfly11(307)=-3+j-3
bfly11_tmp(308)=7+j-7, temp_bfly11(308)=1792+j-1792, bfly11(308)=7+j-7
bfly11_tmp(309)=-1+j7, temp_bfly11(309)=-256+j1792, bfly11(309)=-1+j7
bfly11_tmp(310)=-5+j0, temp_bfly11(310)=-1280+j0, bfly11(310)=-5+j0
bfly11_tmp(311)=-1+j1, temp_bfly11(311)=-256+j256, bfly11(311)=-1+j1
bfly11_tmp(312)=4+j-4, temp_bfly11(312)=1024+j-1024, bfly11(312)=4+j-4
bfly11_tmp(313)=5+j-10, temp_bfly11(313)=-2715+j905, bfly11(313)=-11+j4
bfly11_tmp(314)=2+j2, temp_bfly11(314)=0+j-724, bfly11(314)=0+j-3
bfly11_tmp(315)=-4+j1, temp_bfly11(315)=905+j543, bfly11(315)=4+j2
bfly11_tmp(316)=1+j3, temp_bfly11(316)=362+j-724, bfly11(316)=1+j-3
bfly11_tmp(317)=-7+j-1, temp_bfly11(317)=1086+j1448, bfly11(317)=4+j6
bfly11_tmp(318)=7+j-2, temp_bfly11(318)=-1629+j-905, bfly11(318)=-6+j-4
bfly11_tmp(319)=4+j0, temp_bfly11(319)=-724+j-724, bfly11(319)=-3+j-3
bfly11_tmp(320)=1+j2, temp_bfly11(320)=181+j-543, bfly11(320)=1+j-2
bfly11_tmp(321)=-334+j-138, temp_bfly11(321)=-85504+j-35328, bfly11(321)=-334+j-138
bfly11_tmp(322)=-344+j-198, temp_bfly11(322)=-88064+j-50688, bfly11(322)=-344+j-198
bfly11_tmp(323)=416+j18, temp_bfly11(323)=106496+j4608, bfly11(323)=416+j18
bfly11_tmp(324)=-40+j498, temp_bfly11(324)=-10240+j127488, bfly11(324)=-40+j498
bfly11_tmp(325)=490+j24, temp_bfly11(325)=125440+j6144, bfly11(325)=490+j24
bfly11_tmp(326)=-182+j-740, temp_bfly11(326)=-46592+j-189440, bfly11(326)=-182+j-740
bfly11_tmp(327)=1146+j734, temp_bfly11(327)=293376+j187904, bfly11(327)=1146+j734
bfly11_tmp(328)=36+j218, temp_bfly11(328)=9216+j55808, bfly11(328)=36+j218
bfly11_tmp(329)=1204+j22, temp_bfly11(329)=308224+j5632, bfly11(329)=1204+j22
bfly11_tmp(330)=-54+j-122, temp_bfly11(330)=-13824+j-31232, bfly11(330)=-54+j-122
bfly11_tmp(331)=784+j-738, temp_bfly11(331)=200704+j-188928, bfly11(331)=784+j-738
bfly11_tmp(332)=-46+j812, temp_bfly11(332)=-11776+j207872, bfly11(332)=-46+j812
bfly11_tmp(333)=330+j-364, temp_bfly11(333)=84480+j-93184, bfly11(333)=330+j-364
bfly11_tmp(334)=34+j-414, temp_bfly11(334)=8704+j-105984, bfly11(334)=34+j-414
bfly11_tmp(335)=-94+j-2, temp_bfly11(335)=-24064+j-512, bfly11(335)=-94+j-2
bfly11_tmp(336)=-400+j232, temp_bfly11(336)=-102400+j59392, bfly11(336)=-400+j232
bfly11_tmp(337)=-334+j-138, temp_bfly11(337)=-85504+j-35328, bfly11(337)=-334+j-138
bfly11_tmp(338)=100+j58, temp_bfly11(338)=25600+j14848, bfly11(338)=100+j58
bfly11_tmp(339)=-96+j-18, temp_bfly11(339)=-24576+j-4608, bfly11(339)=-96+j-18
bfly11_tmp(340)=-464+j-406, temp_bfly11(340)=-118784+j-103936, bfly11(340)=-464+j-406
bfly11_tmp(341)=6+j-148, temp_bfly11(341)=1536+j-37888, bfly11(341)=6+j-148
bfly11_tmp(342)=278+j912, temp_bfly11(342)=71168+j233472, bfly11(342)=278+j912
bfly11_tmp(343)=50+j406, temp_bfly11(343)=12800+j103936, bfly11(343)=50+j406
bfly11_tmp(344)=-508+j-866, temp_bfly11(344)=-130048+j-221696, bfly11(344)=-508+j-866
bfly11_tmp(345)=208+j118, temp_bfly11(345)=30208+j-53248, bfly11(345)=118+j-208
bfly11_tmp(346)=790+j-562, temp_bfly11(346)=-143872+j-202240, bfly11(346)=-562+j-790
bfly11_tmp(347)=56+j146, temp_bfly11(347)=37376+j-14336, bfly11(347)=146+j-56
bfly11_tmp(348)=-282+j356, temp_bfly11(348)=91136+j72192, bfly11(348)=356+j282
bfly11_tmp(349)=-110+j-100, temp_bfly11(349)=-25600+j28160, bfly11(349)=-100+j110
bfly11_tmp(350)=458+j-702, temp_bfly11(350)=-179712+j-117248, bfly11(350)=-702+j-458
bfly11_tmp(351)=-6+j178, temp_bfly11(351)=45568+j1536, bfly11(351)=178+j6
bfly11_tmp(352)=-228+j132, temp_bfly11(352)=33792+j58368, bfly11(352)=132+j228
bfly11_tmp(353)=334+j138, temp_bfly11(353)=85504+j35328, bfly11(353)=334+j138
bfly11_tmp(354)=-486+j836, temp_bfly11(354)=-124416+j214016, bfly11(354)=-486+j836
bfly11_tmp(355)=394+j700, temp_bfly11(355)=100864+j179200, bfly11(355)=394+j700
bfly11_tmp(356)=-304+j-686, temp_bfly11(356)=-77824+j-175616, bfly11(356)=-304+j-686
bfly11_tmp(357)=334+j-304, temp_bfly11(357)=85504+j-77824, bfly11(357)=334+j-304
bfly11_tmp(358)=630+j-124, temp_bfly11(358)=161280+j-31744, bfly11(358)=630+j-124
bfly11_tmp(359)=82+j746, temp_bfly11(359)=20992+j190976, bfly11(359)=82+j746
bfly11_tmp(360)=530+j-504, temp_bfly11(360)=135680+j-129024, bfly11(360)=530+j-504
bfly11_tmp(361)=86+j132, temp_bfly11(361)=39458+j8326, bfly11(361)=154+j33
bfly11_tmp(362)=-192+j676, temp_bfly11(362)=87604+j157108, bfly11(362)=342+j614
bfly11_tmp(363)=862+j68, temp_bfly11(363)=168330+j-143714, bfly11(363)=658+j-561
bfly11_tmp(364)=-144+j254, temp_bfly11(364)=19910+j72038, bfly11(364)=78+j281
bfly11_tmp(365)=22+j452, temp_bfly11(365)=85794+j77830, bfly11(365)=335+j304
bfly11_tmp(366)=-758+j-10, temp_bfly11(366)=-139008+j135388, bfly11(366)=-543+j529
bfly11_tmp(367)=664+j696, temp_bfly11(367)=246160+j5792, bfly11(367)=962+j23
bfly11_tmp(368)=748+j-436, temp_bfly11(368)=56472+j-214304, bfly11(368)=221+j-837
bfly11_tmp(369)=334+j138, temp_bfly11(369)=85504+j35328, bfly11(369)=334+j138
bfly11_tmp(370)=-230+j392, temp_bfly11(370)=-58880+j100352, bfly11(370)=-230+j392
bfly11_tmp(371)=430+j188, temp_bfly11(371)=110080+j48128, bfly11(371)=430+j188
bfly11_tmp(372)=-200+j778, temp_bfly11(372)=-51200+j199168, bfly11(372)=-200+j778
bfly11_tmp(373)=162+j180, temp_bfly11(373)=41472+j46080, bfly11(373)=162+j180
bfly11_tmp(374)=250+j-360, temp_bfly11(374)=64000+j-92160, bfly11(374)=250+j-360
bfly11_tmp(375)=410+j-350, temp_bfly11(375)=104960+j-89600, bfly11(375)=410+j-350
bfly11_tmp(376)=446+j-200, temp_bfly11(376)=114176+j-51200, bfly11(376)=446+j-200
bfly11_tmp(377)=-114+j152, temp_bfly11(377)=48146+j-6878, bfly11(377)=188+j-27
bfly11_tmp(378)=328+j-528, temp_bfly11(378)=-154936+j36200, bfly11(378)=-605+j141
bfly11_tmp(379)=-22+j-660, temp_bfly11(379)=-115478+j123442, bfly11(379)=-451+j482
bfly11_tmp(380)=312+j18, temp_bfly11(380)=-53214+j-59730, bfly11(380)=-208+j-233
bfly11_tmp(381)=-242+j12, temp_bfly11(381)=45974+j41630, bfly11(381)=180+j163
bfly11_tmp(382)=-470+j414, temp_bfly11(382)=160004+j10136, bfly11(382)=625+j40
bfly11_tmp(383)=212+j-200, temp_bfly11(383)=-74572+j-2172, bfly11(383)=-291+j-8
bfly11_tmp(384)=-120+j72, temp_bfly11(384)=34752+j8688, bfly11(384)=136+j34
bfly11_tmp(385)=334+j-138, temp_bfly11(385)=85504+j-35328, bfly11(385)=334+j-138
bfly11_tmp(386)=-266+j-368, temp_bfly11(386)=-68096+j-94208, bfly11(386)=-266+j-368
bfly11_tmp(387)=386+j-272, temp_bfly11(387)=98816+j-69632, bfly11(387)=386+j-272
bfly11_tmp(388)=-416+j-686, temp_bfly11(388)=-106496+j-175616, bfly11(388)=-416+j-686
bfly11_tmp(389)=82+j-228, temp_bfly11(389)=20992+j-58368, bfly11(389)=82+j-228
bfly11_tmp(390)=388+j206, temp_bfly11(390)=99328+j52736, bfly11(390)=388+j206
bfly11_tmp(391)=536+j60, temp_bfly11(391)=137216+j15360, bfly11(391)=536+j60
bfly11_tmp(392)=470+j-128, temp_bfly11(392)=120320+j-32768, bfly11(392)=470+j-128
bfly11_tmp(393)=-188+j-26, temp_bfly11(393)=-48128+j-6656, bfly11(393)=-188+j-26
bfly11_tmp(394)=616+j84, temp_bfly11(394)=157696+j21504, bfly11(394)=616+j84
bfly11_tmp(395)=532+j384, temp_bfly11(395)=136192+j98304, bfly11(395)=532+j384
bfly11_tmp(396)=132+j-284, temp_bfly11(396)=33792+j-72704, bfly11(396)=132+j-284
bfly11_tmp(397)=-104+j218, temp_bfly11(397)=-26624+j55808, bfly11(397)=-104+j218
bfly11_tmp(398)=-532+j328, temp_bfly11(398)=-136192+j83968, bfly11(398)=-532+j328
bfly11_tmp(399)=238+j-166, temp_bfly11(399)=60928+j-42496, bfly11(399)=238+j-166
bfly11_tmp(400)=-82+j114, temp_bfly11(400)=-20992+j29184, bfly11(400)=-82+j114
bfly11_tmp(401)=334+j-138, temp_bfly11(401)=85504+j-35328, bfly11(401)=334+j-138
bfly11_tmp(402)=-566+j-784, temp_bfly11(402)=-144896+j-200704, bfly11(402)=-566+j-784
bfly11_tmp(403)=250+j-764, temp_bfly11(403)=64000+j-195584, bfly11(403)=250+j-764
bfly11_tmp(404)=-92+j742, temp_bfly11(404)=-23552+j189952, bfly11(404)=-92+j742
bfly11_tmp(405)=426+j152, temp_bfly11(405)=109056+j38912, bfly11(405)=426+j152
bfly11_tmp(406)=616+j-190, temp_bfly11(406)=157696+j-48640, bfly11(406)=616+j-190
bfly11_tmp(407)=-348+j-668, temp_bfly11(407)=-89088+j-171008, bfly11(407)=-348+j-668
bfly11_tmp(408)=734+j52, temp_bfly11(408)=187904+j13312, bfly11(408)=734+j52
bfly11_tmp(409)=-32+j-154, temp_bfly11(409)=-39424+j8192, bfly11(409)=-154+j32
bfly11_tmp(410)=-644+j-284, temp_bfly11(410)=-72704+j164864, bfly11(410)=-284+j644
bfly11_tmp(411)=420+j-752, temp_bfly11(411)=-192512+j-107520, bfly11(411)=-752+j-420
bfly11_tmp(412)=-292+j4, temp_bfly11(412)=1024+j74752, bfly11(412)=4+j292
bfly11_tmp(413)=-408+j-194, temp_bfly11(413)=-49664+j104448, bfly11(413)=-194+j408
bfly11_tmp(414)=-212+j728, temp_bfly11(414)=186368+j54272, bfly11(414)=728+j212
bfly11_tmp(415)=-554+j-786, temp_bfly11(415)=-201216+j141824, bfly11(415)=-786+j554
bfly11_tmp(416)=506+j-698, temp_bfly11(416)=-178688+j-129536, bfly11(416)=-698+j-506
bfly11_tmp(417)=-334+j138, temp_bfly11(417)=-85504+j35328, bfly11(417)=-334+j138
bfly11_tmp(418)=92+j-66, temp_bfly11(418)=23552+j-16896, bfly11(418)=92+j-66
bfly11_tmp(419)=-88+j38, temp_bfly11(419)=-22528+j9728, bfly11(419)=-88+j38
bfly11_tmp(420)=-324+j522, temp_bfly11(420)=-82944+j133632, bfly11(420)=-324+j522
bfly11_tmp(421)=64+j134, temp_bfly11(421)=16384+j34304, bfly11(421)=64+j134
bfly11_tmp(422)=-184+j-938, temp_bfly11(422)=-47104+j-240128, bfly11(422)=-184+j-938
bfly11_tmp(423)=-182+j-366, temp_bfly11(423)=-46592+j-93696, bfly11(423)=-182+j-366
bfly11_tmp(424)=160+j994, temp_bfly11(424)=40960+j254464, bfly11(424)=160+j994
bfly11_tmp(425)=62+j-228, temp_bfly11(425)=-30046+j-52490, bfly11(425)=-117+j-205
bfly11_tmp(426)=938+j-254, temp_bfly11(426)=123804+j-215752, bfly11(426)=484+j-843
bfly11_tmp(427)=-92+j-128, temp_bfly11(427)=-39820+j-6516, bfly11(427)=-156+j-25
bfly11_tmp(428)=-448+j80, temp_bfly11(428)=-66608+j95568, bfly11(428)=-260+j373
bfly11_tmp(429)=50+j140, temp_bfly11(429)=34390+j16290, bfly11(429)=134+j64
bfly11_tmp(430)=808+j-232, temp_bfly11(430)=104256+j-188240, bfly11(430)=407+j-735
bfly11_tmp(431)=-172+j-28, temp_bfly11(431)=-36200+j26064, bfly11(431)=-141+j102
bfly11_tmp(432)=-154+j210, temp_bfly11(432)=10136+j65884, bfly11(432)=40+j257
bfly11_tmp(433)=-334+j138, temp_bfly11(433)=-85504+j35328, bfly11(433)=-334+j138
bfly11_tmp(434)=-324+j234, temp_bfly11(434)=-82944+j59904, bfly11(434)=-324+j234
bfly11_tmp(435)=404+j-98, temp_bfly11(435)=103424+j-25088, bfly11(435)=404+j-98
bfly11_tmp(436)=-184+j-466, temp_bfly11(436)=-47104+j-119296, bfly11(436)=-184+j-466
bfly11_tmp(437)=444+j-210, temp_bfly11(437)=113664+j-53760, bfly11(437)=444+j-210
bfly11_tmp(438)=188+j738, temp_bfly11(438)=48128+j188928, bfly11(438)=188+j738
bfly11_tmp(439)=546+j-1250, temp_bfly11(439)=139776+j-320000, bfly11(439)=546+j-1250
bfly11_tmp(440)=-108+j-190, temp_bfly11(440)=-27648+j-48640, bfly11(440)=-108+j-190
bfly11_tmp(441)=838+j-864, temp_bfly11(441)=-308062+j4706, bfly11(441)=-1203+j18
bfly11_tmp(442)=58+j118, temp_bfly11(442)=10860+j-31856, bfly11(442)=42+j-124
bfly11_tmp(443)=1044+j-240, temp_bfly11(443)=-232404+j-145524, bfly11(443)=-908+j-568
bfly11_tmp(444)=-736+j-344, temp_bfly11(444)=70952+j195480, bfly11(444)=277+j764
bfly11_tmp(445)=462+j-164, temp_bfly11(445)=-113306+j-53938, bfly11(445)=-443+j-211
bfly11_tmp(446)=408+j88, temp_bfly11(446)=-57920+j-89776, bfly11(446)=-226+j-351
bfly11_tmp(447)=-16+j92, temp_bfly11(447)=19548+j-13756, bfly11(447)=76+j-54
bfly11_tmp(448)=-270+j374, temp_bfly11(448)=116564+j-18824, bfly11(448)=455+j-74
bfly11_tmp(449)=6+j-7, temp_bfly11(449)=1536+j-1792, bfly11(449)=6+j-7
bfly11_tmp(450)=-1+j-8, temp_bfly11(450)=-256+j-2048, bfly11(450)=-1+j-8
bfly11_tmp(451)=-7+j1, temp_bfly11(451)=-1792+j256, bfly11(451)=-7+j1
bfly11_tmp(452)=1+j3, temp_bfly11(452)=256+j768, bfly11(452)=1+j3
bfly11_tmp(453)=-5+j-7, temp_bfly11(453)=-1280+j-1792, bfly11(453)=-5+j-7
bfly11_tmp(454)=-12+j0, temp_bfly11(454)=-3072+j0, bfly11(454)=-12+j0
bfly11_tmp(455)=-2+j-1, temp_bfly11(455)=-512+j-256, bfly11(455)=-2+j-1
bfly11_tmp(456)=9+j-1, temp_bfly11(456)=2304+j-256, bfly11(456)=9+j-1
bfly11_tmp(457)=7+j-7, temp_bfly11(457)=1792+j-1792, bfly11(457)=7+j-7
bfly11_tmp(458)=-1+j4, temp_bfly11(458)=-256+j1024, bfly11(458)=-1+j4
bfly11_tmp(459)=-3+j1, temp_bfly11(459)=-768+j256, bfly11(459)=-3+j1
bfly11_tmp(460)=-6+j-7, temp_bfly11(460)=-1536+j-1792, bfly11(460)=-6+j-7
bfly11_tmp(461)=-2+j3, temp_bfly11(461)=-512+j768, bfly11(461)=-2+j3
bfly11_tmp(462)=0+j-5, temp_bfly11(462)=0+j-1280, bfly11(462)=0+j-5
bfly11_tmp(463)=1+j0, temp_bfly11(463)=256+j0, bfly11(463)=1+j0
bfly11_tmp(464)=-2+j4, temp_bfly11(464)=-512+j1024, bfly11(464)=-2+j4
bfly11_tmp(465)=-6+j3, temp_bfly11(465)=-1536+j768, bfly11(465)=-6+j3
bfly11_tmp(466)=9+j-4, temp_bfly11(466)=2304+j-1024, bfly11(466)=9+j-4
bfly11_tmp(467)=-5+j-5, temp_bfly11(467)=-1280+j-1280, bfly11(467)=-5+j-5
bfly11_tmp(468)=5+j3, temp_bfly11(468)=1280+j768, bfly11(468)=5+j3
bfly11_tmp(469)=3+j5, temp_bfly11(469)=768+j1280, bfly11(469)=3+j5
bfly11_tmp(470)=-4+j6, temp_bfly11(470)=-1024+j1536, bfly11(470)=-4+j6
bfly11_tmp(471)=-2+j9, temp_bfly11(471)=-512+j2304, bfly11(471)=-2+j9
bfly11_tmp(472)=-1+j5, temp_bfly11(472)=-256+j1280, bfly11(472)=-1+j5
bfly11_tmp(473)=1+j1, temp_bfly11(473)=256+j-256, bfly11(473)=1+j-1
bfly11_tmp(474)=5+j-2, temp_bfly11(474)=-512+j-1280, bfly11(474)=-2+j-5
bfly11_tmp(475)=5+j7, temp_bfly11(475)=1792+j-1280, bfly11(475)=7+j-5
bfly11_tmp(476)=4+j1, temp_bfly11(476)=256+j-1024, bfly11(476)=1+j-4
bfly11_tmp(477)=0+j-1, temp_bfly11(477)=-256+j0, bfly11(477)=-1+j0
bfly11_tmp(478)=-4+j5, temp_bfly11(478)=1280+j1024, bfly11(478)=5+j4
bfly11_tmp(479)=5+j-2, temp_bfly11(479)=-512+j-1280, bfly11(479)=-2+j-5
bfly11_tmp(480)=2+j-4, temp_bfly11(480)=-1024+j-512, bfly11(480)=-4+j-2
bfly11_tmp(481)=-9+j2, temp_bfly11(481)=-2304+j512, bfly11(481)=-9+j2
bfly11_tmp(482)=0+j1, temp_bfly11(482)=0+j256, bfly11(482)=0+j1
bfly11_tmp(483)=3+j-1, temp_bfly11(483)=768+j-256, bfly11(483)=3+j-1
bfly11_tmp(484)=5+j-9, temp_bfly11(484)=1280+j-2304, bfly11(484)=5+j-9
bfly11_tmp(485)=7+j5, temp_bfly11(485)=1792+j1280, bfly11(485)=7+j5
bfly11_tmp(486)=3+j-3, temp_bfly11(486)=768+j-768, bfly11(486)=3+j-3
bfly11_tmp(487)=-7+j0, temp_bfly11(487)=-1792+j0, bfly11(487)=-7+j0
bfly11_tmp(488)=1+j5, temp_bfly11(488)=256+j1280, bfly11(488)=1+j5
bfly11_tmp(489)=8+j12, temp_bfly11(489)=3620+j724, bfly11(489)=14+j3
bfly11_tmp(490)=3+j2, temp_bfly11(490)=905+j-181, bfly11(490)=4+j-1
bfly11_tmp(491)=-4+j-6, temp_bfly11(491)=-1810+j-362, bfly11(491)=-7+j-1
bfly11_tmp(492)=-7+j4, temp_bfly11(492)=-543+j1991, bfly11(492)=-2+j8
bfly11_tmp(493)=11+j6, temp_bfly11(493)=3077+j-905, bfly11(493)=12+j-4
bfly11_tmp(494)=-7+j4, temp_bfly11(494)=-543+j1991, bfly11(494)=-2+j8
bfly11_tmp(495)=0+j7, temp_bfly11(495)=1267+j1267, bfly11(495)=5+j5
bfly11_tmp(496)=-2+j-4, temp_bfly11(496)=-1086+j-362, bfly11(496)=-4+j-1
bfly11_tmp(497)=2041+j2, temp_bfly11(497)=522496+j512, bfly11(497)=2041+j2
bfly11_tmp(498)=2044+j-193, temp_bfly11(498)=523264+j-49408, bfly11(498)=2044+j-193
bfly11_tmp(499)=2005+j-403, temp_bfly11(499)=513280+j-103168, bfly11(499)=2005+j-403
bfly11_tmp(500)=1961+j-593, temp_bfly11(500)=502016+j-151808, bfly11(500)=1961+j-593
bfly11_tmp(501)=1891+j-783, temp_bfly11(501)=484096+j-200448, bfly11(501)=1891+j-783
bfly11_tmp(502)=1805+j-967, temp_bfly11(502)=462080+j-247552, bfly11(502)=1805+j-967
bfly11_tmp(503)=1707+j-1140, temp_bfly11(503)=436992+j-291840, bfly11(503)=1707+j-1140
bfly11_tmp(504)=1583+j-1297, temp_bfly11(504)=405248+j-332032, bfly11(504)=1583+j-1297
bfly11_tmp(505)=1444+j-1442, temp_bfly11(505)=-522366+j-362, bfly11(505)=-2040+j-1
bfly11_tmp(506)=1301+j-1584, temp_bfly11(506)=-522185+j51223, bfly11(506)=-2040+j200
bfly11_tmp(507)=1138+j-1710, temp_bfly11(507)=-515488+j103532, bfly11(507)=-2014+j404
bfly11_tmp(508)=965+j-1810, temp_bfly11(508)=-502275+j152945, bfly11(508)=-1962+j597
bfly11_tmp(509)=783+j-1892, temp_bfly11(509)=-484175+j200729, bfly11(509)=-1891+j784
bfly11_tmp(510)=595+j-1960, temp_bfly11(510)=-462455+j247065, bfly11(510)=-1806+j965
bfly11_tmp(511)=398+j-2005, temp_bfly11(511)=-434943+j290867, bfly11(511)=-1699+j1136
bfly11_tmp(512)=198+j-2044, temp_bfly11(512)=-405802+j334126, bfly11(512)=-1585+j1305
