bfly21_tmp(1)=-2048+j0, temp_bfly21(1)=-524288+j0, bfly21(1)=-2048+j0
bfly21_tmp(283)=-589+j-907, temp_bfly21(283)=-150784+j-232192, bfly21(283)=-589+j-907
bfly21_tmp(284)=81+j-630, temp_bfly21(284)=-161280+j-20736, bfly21(284)=-630+j-81
bfly21_tmp(285)=1108+j302, temp_bfly21(285)=283648+j77312, bfly21(285)=1108+j302
bfly21_tmp(286)=526+j89, temp_bfly21(286)=111315+j-79097, bfly21(286)=435+j-309
bfly21_tmp(287)=1588+j224, temp_bfly21(287)=406528+j57344, bfly21(287)=1588+j224
bfly21_tmp(288)=-410+j-473, temp_bfly21(288)=-11403+j159823, bfly21(288)=-45+j624
bfly21_tmp(289)=-3080+j387, temp_bfly21(289)=-788480+j99072, bfly21(289)=-3080+j387
bfly21_tmp(290)=-92+j5, temp_bfly21(290)=-23552+j1280, bfly21(290)=-92+j5
bfly21_tmp(291)=-108+j-1235, temp_bfly21(291)=-27648+j-316160, bfly21(291)=-108+j-1235
bfly21_tmp(292)=-102+j1989, temp_bfly21(292)=509184+j26112, bfly21(292)=1989+j102
bfly21_tmp(293)=849+j-416, temp_bfly21(293)=217344+j-106496, bfly21(293)=849+j-416
bfly21_tmp(294)=-1881+j-564, temp_bfly21(294)=-442545+j238377, bfly21(294)=-1729+j931
bfly21_tmp(295)=-1757+j-272, temp_bfly21(295)=-449792+j-69632, bfly21(295)=-1757+j-272
bfly21_tmp(296)=2479+j-2498, temp_bfly21(296)=-900837+j3439, bfly21(296)=-3519+j13
bfly21_tmp(297)=934+j79, temp_bfly21(297)=239104+j20224, bfly21(297)=934+j79
bfly21_tmp(298)=-1046+j-549, temp_bfly21(298)=-267776+j-140544, bfly21(298)=-1046+j-549
bfly21_tmp(299)=-818+j-255, temp_bfly21(299)=-209408+j-65280, bfly21(299)=-818+j-255
bfly21_tmp(300)=-1056+j913, temp_bfly21(300)=233728+j270336, bfly21(300)=913+j1056
bfly21_tmp(301)=949+j-1198, temp_bfly21(301)=242944+j-306688, bfly21(301)=949+j-1198
bfly21_tmp(302)=114+j365, temp_bfly21(302)=86699+j45431, bfly21(302)=339+j177
bfly21_tmp(303)=-3113+j862, temp_bfly21(303)=-796928+j220672, bfly21(303)=-3113+j862
bfly21_tmp(304)=1960+j-1873, temp_bfly21(304)=-693773+j-15747, bfly21(304)=-2710+j-62
bfly21_tmp(305)=1180+j1940, temp_bfly21(305)=302080+j496640, bfly21(305)=1180+j1940
bfly21_tmp(306)=-1228+j-1087, temp_bfly21(306)=-314368+j-278272, bfly21(306)=-1228+j-1087
bfly21_tmp(307)=1414+j1186, temp_bfly21(307)=361984+j303616, bfly21(307)=1414+j1186
bfly21_tmp(308)=1412+j2527, temp_bfly21(308)=646912+j-361472, bfly21(308)=2527+j-1412
bfly21_tmp(309)=-2796+j810, temp_bfly21(309)=-715776+j207360, bfly21(309)=-2796+j810
bfly21_tmp(310)=-3+j-2606, temp_bfly21(310)=-472229+j-471143, bfly21(310)=-1845+j-1840
bfly21_tmp(311)=-1334+j1184, temp_bfly21(311)=-341504+j303104, bfly21(311)=-1334+j1184
bfly21_tmp(312)=2791+j-1334, temp_bfly21(312)=-746625+j-263717, bfly21(312)=-2917+j-1030
bfly21_tmp(313)=849+j533, temp_bfly21(313)=217344+j136448, bfly21(313)=849+j533
bfly21_tmp(314)=73+j-403, temp_bfly21(314)=18688+j-103168, bfly21(314)=73+j-403
bfly21_tmp(315)=2221+j-151, temp_bfly21(315)=568576+j-38656, bfly21(315)=2221+j-151
bfly21_tmp(316)=593+j-319, temp_bfly21(316)=-81664+j-151808, bfly21(316)=-319+j-593
bfly21_tmp(317)=1311+j185, temp_bfly21(317)=335616+j47360, bfly21(317)=1311+j185
bfly21_tmp(318)=207+j643, temp_bfly21(318)=153850+j78916, bfly21(318)=601+j308
bfly21_tmp(319)=483+j-55, temp_bfly21(319)=123648+j-14080, bfly21(319)=483+j-55
bfly21_tmp(320)=999+j-461, temp_bfly21(320)=-264260+j-97378, bfly21(320)=-1032+j-380
bfly21_tmp(321)=3942+j-444, temp_bfly21(321)=1009152+j-113664, bfly21(321)=3942+j-444
bfly21_tmp(322)=-996+j286, temp_bfly21(322)=-254976+j73216, bfly21(322)=-996+j286
bfly21_tmp(323)=-562+j-468, temp_bfly21(323)=-143872+j-119808, bfly21(323)=-562+j-468
bfly21_tmp(324)=-96+j-3234, temp_bfly21(324)=-827904+j24576, bfly21(324)=-3234+j96
bfly21_tmp(325)=-1402+j76, temp_bfly21(325)=-358912+j19456, bfly21(325)=-1402+j76
bfly21_tmp(326)=610+j556, temp_bfly21(326)=211046+j-9774, bfly21(326)=824+j-38
bfly21_tmp(327)=1502+j372, temp_bfly21(327)=384512+j95232, bfly21(327)=1502+j372
bfly21_tmp(328)=-1110+j1112, temp_bfly21(328)=402182+j-362, bfly21(328)=1571+j-1
bfly21_tmp(329)=-1234+j-926, temp_bfly21(329)=-315904+j-237056, bfly21(329)=-1234+j-926
bfly21_tmp(330)=-1211+j83, temp_bfly21(330)=-310016+j21248, bfly21(330)=-1211+j83
bfly21_tmp(331)=-1066+j286, temp_bfly21(331)=-272896+j73216, bfly21(331)=-1066+j286
bfly21_tmp(332)=181+j643, temp_bfly21(332)=164608+j-46336, bfly21(332)=643+j-181
bfly21_tmp(333)=278+j-634, temp_bfly21(333)=71168+j-162304, bfly21(333)=278+j-634
bfly21_tmp(334)=-51+j-403, temp_bfly21(334)=-82174+j-63712, bfly21(334)=-321+j-249
bfly21_tmp(335)=-4130+j634, temp_bfly21(335)=-1057280+j162304, bfly21(335)=-4130+j634
bfly21_tmp(336)=-107+j-163, temp_bfly21(336)=-10136+j48870, bfly21(336)=-40+j191
bfly21_tmp(337)=349+j-893, temp_bfly21(337)=89344+j-228608, bfly21(337)=349+j-893
bfly21_tmp(338)=-2635+j349, temp_bfly21(338)=-674560+j89344, bfly21(338)=-2635+j349
bfly21_tmp(339)=-1589+j-333, temp_bfly21(339)=-406784+j-85248, bfly21(339)=-1589+j-333
bfly21_tmp(340)=805+j-461, temp_bfly21(340)=-118016+j-206080, bfly21(340)=-461+j-805
bfly21_tmp(341)=-314+j128, temp_bfly21(341)=-80384+j32768, bfly21(341)=-314+j128
bfly21_tmp(342)=-2054+j-3552, temp_bfly21(342)=-1014686+j-271138, bfly21(342)=-3964+j-1059
bfly21_tmp(343)=-174+j-1670, temp_bfly21(343)=-44544+j-427520, bfly21(343)=-174+j-1670
bfly21_tmp(344)=-900+j-1380, temp_bfly21(344)=-86880+j412680, bfly21(344)=-339+j1612
bfly21_tmp(345)=-805+j-3, temp_bfly21(345)=-206080+j-768, bfly21(345)=-805+j-3
bfly21_tmp(346)=1062+j-188, temp_bfly21(346)=271872+j-48128, bfly21(346)=1062+j-188
bfly21_tmp(347)=-617+j359, temp_bfly21(347)=-157952+j91904, bfly21(347)=-617+j359
bfly21_tmp(348)=-422+j-2222, temp_bfly21(348)=-568832+j108032, bfly21(348)=-2222+j422
bfly21_tmp(349)=462+j-16, temp_bfly21(349)=118272+j-4096, bfly21(349)=462+j-16
bfly21_tmp(350)=2581+j3653, temp_bfly21(350)=1128354+j194032, bfly21(350)=4408+j758
bfly21_tmp(351)=-848+j-60, temp_bfly21(351)=-217088+j-15360, bfly21(351)=-848+j-60
bfly21_tmp(352)=851+j97, temp_bfly21(352)=-136474+j-171588, bfly21(352)=-533+j-670
bfly21_tmp(353)=3457+j-98, temp_bfly21(353)=884992+j-25088, bfly21(353)=3457+j-98
bfly21_tmp(354)=-331+j-65, temp_bfly21(354)=-84736+j-16640, bfly21(354)=-331+j-65
bfly21_tmp(355)=-1249+j-74, temp_bfly21(355)=-319744+j-18944, bfly21(355)=-1249+j-74
bfly21_tmp(356)=871+j3603, temp_bfly21(356)=922368+j-222976, bfly21(356)=3603+j-871
bfly21_tmp(357)=-254+j657, temp_bfly21(357)=-65024+j168192, bfly21(357)=-254+j657
bfly21_tmp(358)=930+j1202, temp_bfly21(358)=385892+j49232, bfly21(358)=1507+j192
bfly21_tmp(359)=-2+j199, temp_bfly21(359)=-512+j50944, bfly21(359)=-2+j199
bfly21_tmp(360)=-1454+j1072, temp_bfly21(360)=457206+j69142, bfly21(360)=1786+j270
bfly21_tmp(361)=1523+j716, temp_bfly21(361)=389888+j183296, bfly21(361)=1523+j716
bfly21_tmp(362)=-3338+j397, temp_bfly21(362)=-854528+j101632, bfly21(362)=-3338+j397
bfly21_tmp(363)=-2285+j-40, temp_bfly21(363)=-584960+j-10240, bfly21(363)=-2285+j-40
bfly21_tmp(364)=-558+j295, temp_bfly21(364)=75520+j142848, bfly21(364)=295+j558
bfly21_tmp(365)=2199+j-18, temp_bfly21(365)=562944+j-4608, bfly21(365)=2199+j-18
bfly21_tmp(366)=1203+j1430, temp_bfly21(366)=476573+j41087, bfly21(366)=1862+j160
bfly21_tmp(367)=-717+j-238, temp_bfly21(367)=-183552+j-60928, bfly21(367)=-717+j-238
bfly21_tmp(368)=185+j214, temp_bfly21(368)=5249+j-72219, bfly21(368)=21+j-282
bfly21_tmp(369)=1894+j891, temp_bfly21(369)=484864+j228096, bfly21(369)=1894+j891
bfly21_tmp(370)=-2255+j144, temp_bfly21(370)=-577280+j36864, bfly21(370)=-2255+j144
bfly21_tmp(371)=1982+j-1183, temp_bfly21(371)=507392+j-302848, bfly21(371)=1982+j-1183
bfly21_tmp(372)=-1229+j-752, temp_bfly21(372)=-192512+j314624, bfly21(372)=-752+j1229
bfly21_tmp(373)=1377+j-870, temp_bfly21(373)=352512+j-222720, bfly21(373)=1377+j-870
bfly21_tmp(374)=1366+j2135, temp_bfly21(374)=633681+j139189, bfly21(374)=2475+j544
bfly21_tmp(375)=-1077+j2050, temp_bfly21(375)=-275712+j524800, bfly21(375)=-1077+j2050
bfly21_tmp(376)=-3018+j4465, temp_bfly21(376)=1354423+j-261907, bfly21(376)=5291+j-1023
bfly21_tmp(377)=-109+j2, temp_bfly21(377)=-27904+j512, bfly21(377)=-109+j2
bfly21_tmp(378)=4147+j63, temp_bfly21(378)=1061632+j16128, bfly21(378)=4147+j63
bfly21_tmp(379)=785+j622, temp_bfly21(379)=200960+j159232, bfly21(379)=785+j622
bfly21_tmp(380)=-461+j853, temp_bfly21(380)=218368+j118016, bfly21(380)=853+j461
bfly21_tmp(381)=-3144+j371, temp_bfly21(381)=-804864+j94976, bfly21(381)=-3144+j371
bfly21_tmp(382)=-1578+j-1882, temp_bfly21(382)=-626260+j-55024, bfly21(382)=-2446+j-215
bfly21_tmp(383)=3636+j325, temp_bfly21(383)=930816+j83200, bfly21(383)=3636+j325
bfly21_tmp(384)=1480+j618, temp_bfly21(384)=-156022+j-379738, bfly21(384)=-609+j-1483
bfly21_tmp(385)=3632+j-336, temp_bfly21(385)=929792+j-86016, bfly21(385)=3632+j-336
bfly21_tmp(386)=620+j-1468, temp_bfly21(386)=158720+j-375808, bfly21(386)=620+j-1468
bfly21_tmp(387)=-3136+j-360, temp_bfly21(387)=-802816+j-92160, bfly21(387)=-3136+j-360
bfly21_tmp(388)=204+j2468, temp_bfly21(388)=631808+j-52224, bfly21(388)=2468+j-204
bfly21_tmp(389)=772+j-596, temp_bfly21(389)=197632+j-152576, bfly21(389)=772+j-596
bfly21_tmp(390)=-924+j-292, temp_bfly21(390)=-220096+j114392, bfly21(390)=-860+j447
bfly21_tmp(391)=-100+j-20, temp_bfly21(391)=-25600+j-5120, bfly21(391)=-100+j-20
bfly21_tmp(392)=2900+j-2980, temp_bfly21(392)=-1064280+j14480, bfly21(392)=-4157+j57
bfly21_tmp(393)=-1092+j-2068, temp_bfly21(393)=-279552+j-529408, bfly21(393)=-1092+j-2068
bfly21_tmp(394)=-5268+j-1037, temp_bfly21(394)=-1348608+j-265472, bfly21(394)=-5268+j-1037
bfly21_tmp(395)=1396+j876, temp_bfly21(395)=357376+j224256, bfly21(395)=1396+j876
bfly21_tmp(396)=-538+j-2487, temp_bfly21(396)=-636672+j137728, bfly21(396)=-2487+j538
bfly21_tmp(397)=1956+j1186, temp_bfly21(397)=500736+j303616, bfly21(397)=1956+j1186
bfly21_tmp(398)=-364+j1401, temp_bfly21(398)=187697+j319465, bfly21(398)=733+j1248
bfly21_tmp(399)=1916+j-890, temp_bfly21(399)=490496+j-227840, bfly21(399)=1916+j-890
bfly21_tmp(400)=-1722+j1487, temp_bfly21(400)=580829+j42535, bfly21(400)=2269+j166
bfly21_tmp(401)=-714+j228, temp_bfly21(401)=-182784+j58368, bfly21(401)=-714+j228
bfly21_tmp(402)=-42+j-293, temp_bfly21(402)=-10752+j-75008, bfly21(402)=-42+j-293
bfly21_tmp(403)=2200+j26, temp_bfly21(403)=563200+j6656, bfly21(403)=2200+j26
bfly21_tmp(404)=-162+j-1853, temp_bfly21(404)=-474368+j41472, bfly21(404)=-1853+j162
bfly21_tmp(405)=-2284+j38, temp_bfly21(405)=-584704+j9728, bfly21(405)=-2284+j38
bfly21_tmp(406)=-598+j189, temp_bfly21(406)=-74029+j142447, bfly21(406)=-289+j556
bfly21_tmp(407)=1518+j-716, temp_bfly21(407)=388608+j-183296, bfly21(407)=1518+j-716
bfly21_tmp(408)=-2658+j2069, temp_bfly21(408)=855587+j106609, bfly21(408)=3342+j416
bfly21_tmp(409)=-5+j-191, temp_bfly21(409)=-1280+j-48896, bfly21(409)=-5+j-191
bfly21_tmp(410)=-1791+j272, temp_bfly21(410)=-458496+j69632, bfly21(410)=-1791+j272
bfly21_tmp(411)=-265+j-667, temp_bfly21(411)=-67840+j-170752, bfly21(411)=-265+j-667
bfly21_tmp(412)=-199+j-1492, temp_bfly21(412)=-381952+j50944, bfly21(412)=-1492+j199
bfly21_tmp(413)=-1239+j87, temp_bfly21(413)=-317184+j22272, bfly21(413)=-1239+j87
bfly21_tmp(414)=-1927+j-3162, temp_bfly21(414)=-921109+j-223535, bfly21(414)=-3598+j-873
bfly21_tmp(415)=3461+j91, temp_bfly21(415)=886016+j23296, bfly21(415)=3461+j91
bfly21_tmp(416)=-187+j274, temp_bfly21(416)=83441+j-15747, bfly21(416)=326+j-62
bfly21_tmp(417)=-845+j59, temp_bfly21(417)=-216320+j15104, bfly21(417)=-845+j59
bfly21_tmp(418)=539+j-681, temp_bfly21(418)=137984+j-174336, bfly21(418)=539+j-681
bfly21_tmp(419)=459+j19, temp_bfly21(419)=117504+j4864, bfly21(419)=459+j19
bfly21_tmp(420)=-757+j-4405, temp_bfly21(420)=-1127680+j193792, bfly21(420)=-4405+j757
bfly21_tmp(421)=-609+j-349, temp_bfly21(421)=-155904+j-89344, bfly21(421)=-609+j-349
bfly21_tmp(422)=1247+j1865, temp_bfly21(422)=563272+j111858, bfly21(422)=2200+j437
bfly21_tmp(423)=-809+j3, temp_bfly21(423)=-207104+j768, bfly21(423)=-809+j3
bfly21_tmp(424)=887+j-623, temp_bfly21(424)=-273310+j-47784, bfly21(424)=-1068+j-187
bfly21_tmp(425)=-176+j1655, temp_bfly21(425)=-45056+j423680, bfly21(425)=-176+j1655
bfly21_tmp(426)=320+j1622, temp_bfly21(426)=81920+j415232, bfly21(426)=320+j1622
bfly21_tmp(427)=-328+j-133, temp_bfly21(427)=-83968+j-34048, bfly21(427)=-328+j-133
bfly21_tmp(428)=1066+j3980, temp_bfly21(428)=1018880+j-272896, bfly21(428)=3980+j-1066
bfly21_tmp(429)=-1596+j329, temp_bfly21(429)=-408576+j84224, bfly21(429)=-1596+j329
bfly21_tmp(430)=872+j-260, temp_bfly21(430)=110772+j-204892, bfly21(430)=433+j-800
bfly21_tmp(431)=364+j893, temp_bfly21(431)=93184+j228608, bfly21(431)=364+j893
bfly21_tmp(432)=-2114+j1614, temp_bfly21(432)=674768+j90500, bfly21(432)=2636+j354
bfly21_tmp(433)=-4118+j-637, temp_bfly21(433)=-1054208+j-163072, bfly21(433)=-4118+j-637
bfly21_tmp(434)=36+j196, temp_bfly21(434)=9216+j50176, bfly21(434)=36+j196
bfly21_tmp(435)=268+j623, temp_bfly21(435)=68608+j159488, bfly21(435)=268+j623
bfly21_tmp(436)=250+j330, temp_bfly21(436)=84480+j-64000, bfly21(436)=330+j-250
bfly21_tmp(437)=-1063+j-300, temp_bfly21(437)=-272128+j-76800, bfly21(437)=-1063+j-300
bfly21_tmp(438)=-318+j-576, temp_bfly21(438)=-161814+j-46698, bfly21(438)=-632+j-182
bfly21_tmp(439)=-1235+j938, temp_bfly21(439)=-316160+j240128, bfly21(439)=-1235+j938
bfly21_tmp(440)=-916+j794, temp_bfly21(440)=309510+j22082, bfly21(440)=1209+j86
bfly21_tmp(441)=1498+j-369, temp_bfly21(441)=383488+j-94464, bfly21(441)=1498+j-369
bfly21_tmp(442)=-1580+j1, temp_bfly21(442)=-404480+j256, bfly21(442)=-1580+j1
bfly21_tmp(443)=-1396+j-73, temp_bfly21(443)=-357376+j-18688, bfly21(443)=-1396+j-73
bfly21_tmp(444)=46+j-823, temp_bfly21(444)=-210688+j-11776, bfly21(444)=-823+j-46
bfly21_tmp(445)=-565+j472, temp_bfly21(445)=-144640+j120832, bfly21(445)=-565+j472
bfly21_tmp(446)=2207+j2354, temp_bfly21(446)=825541+j26607, bfly21(446)=3225+j104
bfly21_tmp(447)=3939+j450, temp_bfly21(447)=1008384+j115200, bfly21(447)=3939+j450
bfly21_tmp(448)=-901+j500, temp_bfly21(448)=253581+j72581, bfly21(448)=991+j284
bfly21_tmp(449)=-640+j-2176, temp_bfly21(449)=-163840+j-557056, bfly21(449)=-640+j-2176
bfly21_tmp(450)=-1536+j-1280, temp_bfly21(450)=-393216+j-327680, bfly21(450)=-1536+j-1280
bfly21_tmp(451)=2176+j-2432, temp_bfly21(451)=557056+j-622592, bfly21(451)=2176+j-2432
bfly21_tmp(452)=-2048+j-1024, temp_bfly21(452)=-262144+j524288, bfly21(452)=-1024+j2048
bfly21_tmp(453)=2944+j-128, temp_bfly21(453)=753664+j-32768, bfly21(453)=2944+j-128
bfly21_tmp(454)=384+j1664, temp_bfly21(454)=370688+j231680, bfly21(454)=1448+j905
bfly21_tmp(455)=2176+j-2432, temp_bfly21(455)=557056+j-622592, bfly21(455)=2176+j-2432
bfly21_tmp(456)=2176+j-1408, temp_bfly21(456)=-648704+j-139008, bfly21(456)=-2534+j-543
bfly21_tmp(457)=-1590+j1112, temp_bfly21(457)=-407040+j284672, bfly21(457)=-1590+j1112
bfly21_tmp(458)=570+j-530, temp_bfly21(458)=145920+j-135680, bfly21(458)=570+j-530
bfly21_tmp(459)=-1226+j-344, temp_bfly21(459)=-313856+j-88064, bfly21(459)=-1226+j-344
bfly21_tmp(460)=610+j40, temp_bfly21(460)=10240+j-156160, bfly21(460)=40+j-610
bfly21_tmp(461)=1152+j162, temp_bfly21(461)=294912+j41472, bfly21(461)=1152+j162
bfly21_tmp(462)=-2153+j-5653, temp_bfly21(462)=-1412886+j-633500, bfly21(462)=-5519+j-2475
bfly21_tmp(463)=1152+j-930, temp_bfly21(463)=294912+j-238080, bfly21(463)=1152+j-930
bfly21_tmp(464)=-1379+j479, temp_bfly21(464)=336298+j162900, bfly21(464)=1314+j636
bfly21_tmp(465)=19+j-81, temp_bfly21(465)=4864+j-20736, bfly21(465)=19+j-81
bfly21_tmp(466)=2606+j-532, temp_bfly21(466)=667136+j-136192, bfly21(466)=2606+j-532
bfly21_tmp(467)=-25+j1139, temp_bfly21(467)=-6400+j291584, bfly21(467)=-25+j1139
bfly21_tmp(468)=970+j-878, temp_bfly21(468)=-224768+j-248320, bfly21(468)=-878+j-970
bfly21_tmp(469)=-3223+j513, temp_bfly21(469)=-825088+j131328, bfly21(469)=-3223+j513
bfly21_tmp(470)=-1711+j-2225, temp_bfly21(470)=-712416+j-93034, bfly21(470)=-2783+j-363
bfly21_tmp(471)=669+j-547, temp_bfly21(471)=171264+j-140032, bfly21(471)=669+j-547
bfly21_tmp(472)=763+j-1601, temp_bfly21(472)=-427884+j151678, bfly21(472)=-1671+j592
bfly21_tmp(473)=-2079+j-543, temp_bfly21(473)=-532224+j-139008, bfly21(473)=-2079+j-543
bfly21_tmp(474)=2248+j-1560, temp_bfly21(474)=575488+j-399360, bfly21(474)=2248+j-1560
bfly21_tmp(475)=469+j-71, temp_bfly21(475)=120064+j-18176, bfly21(475)=469+j-71
bfly21_tmp(476)=2594+j156, temp_bfly21(476)=39936+j-664064, bfly21(476)=156+j-2594
bfly21_tmp(477)=2081+j1233, temp_bfly21(477)=532736+j315648, bfly21(477)=2081+j1233
bfly21_tmp(478)=-447+j-2385, temp_bfly21(478)=-512592+j-350778, bfly21(478)=-2002+j-1370
bfly21_tmp(479)=-4055+j1429, temp_bfly21(479)=-1038080+j365824, bfly21(479)=-4055+j1429
bfly21_tmp(480)=553+j1089, temp_bfly21(480)=97016+j-297202, bfly21(480)=379+j-1161
bfly21_tmp(481)=1259+j173, temp_bfly21(481)=322304+j44288, bfly21(481)=1259+j173
bfly21_tmp(482)=637+j428, temp_bfly21(482)=163072+j109568, bfly21(482)=637+j428
bfly21_tmp(483)=1671+j-347, temp_bfly21(483)=427776+j-88832, bfly21(483)=1671+j-347
bfly21_tmp(484)=283+j24, temp_bfly21(484)=6144+j-72448, bfly21(484)=24+j-283
bfly21_tmp(485)=-1237+j1075, temp_bfly21(485)=-316672+j275200, bfly21(485)=-1237+j1075
bfly21_tmp(486)=-388+j-429, temp_bfly21(486)=-147877+j-7421, bfly21(486)=-578+j-29
bfly21_tmp(487)=-413+j379, temp_bfly21(487)=-105728+j97024, bfly21(487)=-413+j379
bfly21_tmp(488)=484+j-127, temp_bfly21(488)=-110591+j-64617, bfly21(488)=-432+j-252
bfly21_tmp(489)=229+j-55, temp_bfly21(489)=58624+j-14080, bfly21(489)=229+j-55
bfly21_tmp(490)=-2309+j-254, temp_bfly21(490)=-591104+j-65024, bfly21(490)=-2309+j-254
bfly21_tmp(491)=-1867+j75, temp_bfly21(491)=-477952+j19200, bfly21(491)=-1867+j75
bfly21_tmp(492)=591+j1404, temp_bfly21(492)=359424+j-151296, bfly21(492)=1404+j-591
bfly21_tmp(493)=-3120+j200, temp_bfly21(493)=-798720+j51200, bfly21(493)=-3120+j200
bfly21_tmp(494)=246+j509, temp_bfly21(494)=136655+j47603, bfly21(494)=534+j186
bfly21_tmp(495)=-1130+j-476, temp_bfly21(495)=-289280+j-121856, bfly21(495)=-1130+j-476
bfly21_tmp(496)=808+j-727, temp_bfly21(496)=-277835+j-14661, bfly21(496)=-1085+j-57
bfly21_tmp(497)=-1341+j14, temp_bfly21(497)=-343296+j3584, bfly21(497)=-1341+j14
bfly21_tmp(498)=1819+j976, temp_bfly21(498)=465664+j249856, bfly21(498)=1819+j976
bfly21_tmp(499)=1833+j340, temp_bfly21(499)=469248+j87040, bfly21(499)=1833+j340
bfly21_tmp(500)=-859+j638, temp_bfly21(500)=163328+j219904, bfly21(500)=638+j859
bfly21_tmp(501)=1663+j258, temp_bfly21(501)=425728+j66048, bfly21(501)=1663+j258
bfly21_tmp(502)=1691+j1314, temp_bfly21(502)=543905+j-68237, bfly21(502)=2125+j-267
bfly21_tmp(503)=-1643+j-100, temp_bfly21(503)=-420608+j-25600, bfly21(503)=-1643+j-100
bfly21_tmp(504)=337+j-104, temp_bfly21(504)=-79821+j-42173, bfly21(504)=-312+j-165
bfly21_tmp(505)=-7+j-10, temp_bfly21(505)=-1792+j-2560, bfly21(505)=-7+j-10
bfly21_tmp(506)=8+j-10, temp_bfly21(506)=2048+j-2560, bfly21(506)=8+j-10
bfly21_tmp(507)=3+j8, temp_bfly21(507)=768+j2048, bfly21(507)=3+j8
bfly21_tmp(508)=4+j6, temp_bfly21(508)=1536+j-1024, bfly21(508)=6+j-4
bfly21_tmp(509)=-7+j2, temp_bfly21(509)=-1792+j512, bfly21(509)=-7+j2
bfly21_tmp(510)=2+j4, temp_bfly21(510)=1086+j362, bfly21(510)=4+j1
bfly21_tmp(511)=4091+j0, temp_bfly21(511)=1047296+j0, bfly21(511)=4091+j0
bfly21_tmp(512)=2894+j-2892, temp_bfly21(512)=-1047266+j-362, bfly21(512)=-4091+j-1
