bfly01_tmp(1)=-1+j0, temp_bfly01(1)=-256+j0, bfly01(1)=-1+j0
bfly01_tmp(302)=108+j68, temp_bfly01(302)=27648+j17408, bfly01(302)=108+j68
bfly01_tmp(303)=108+j68, temp_bfly01(303)=27648+j17408, bfly01(303)=108+j68
bfly01_tmp(304)=108+j70, temp_bfly01(304)=27648+j17920, bfly01(304)=108+j70
bfly01_tmp(305)=106+j72, temp_bfly01(305)=27136+j18432, bfly01(305)=106+j72
bfly01_tmp(306)=106+j72, temp_bfly01(306)=27136+j18432, bfly01(306)=106+j72
bfly01_tmp(307)=104+j74, temp_bfly01(307)=26624+j18944, bfly01(307)=104+j74
bfly01_tmp(308)=104+j74, temp_bfly01(308)=26624+j18944, bfly01(308)=104+j74
bfly01_tmp(309)=102+j76, temp_bfly01(309)=26112+j19456, bfly01(309)=102+j76
bfly01_tmp(310)=102+j78, temp_bfly01(310)=26112+j19968, bfly01(310)=102+j78
bfly01_tmp(311)=100+j78, temp_bfly01(311)=25600+j19968, bfly01(311)=100+j78
bfly01_tmp(312)=100+j80, temp_bfly01(312)=25600+j20480, bfly01(312)=100+j80
bfly01_tmp(313)=98+j82, temp_bfly01(313)=25088+j20992, bfly01(313)=98+j82
bfly01_tmp(314)=98+j82, temp_bfly01(314)=25088+j20992, bfly01(314)=98+j82
bfly01_tmp(315)=96+j84, temp_bfly01(315)=24576+j21504, bfly01(315)=96+j84
bfly01_tmp(316)=96+j84, temp_bfly01(316)=24576+j21504, bfly01(316)=96+j84
bfly01_tmp(317)=94+j86, temp_bfly01(317)=24064+j22016, bfly01(317)=94+j86
bfly01_tmp(318)=94+j88, temp_bfly01(318)=24064+j22528, bfly01(318)=94+j88
bfly01_tmp(319)=92+j88, temp_bfly01(319)=23552+j22528, bfly01(319)=92+j88
bfly01_tmp(320)=92+j90, temp_bfly01(320)=23552+j23040, bfly01(320)=92+j90
bfly01_tmp(321)=90+j90, temp_bfly01(321)=32580+j0, bfly01(321)=127+j0
bfly01_tmp(322)=90+j92, temp_bfly01(322)=32942+j362, bfly01(322)=129+j1
bfly01_tmp(323)=88+j92, temp_bfly01(323)=32580+j724, bfly01(323)=127+j3
bfly01_tmp(324)=88+j94, temp_bfly01(324)=32942+j1086, bfly01(324)=129+j4
bfly01_tmp(325)=86+j94, temp_bfly01(325)=32580+j1448, bfly01(325)=127+j6
bfly01_tmp(326)=84+j96, temp_bfly01(326)=32580+j2172, bfly01(326)=127+j8
bfly01_tmp(327)=84+j96, temp_bfly01(327)=32580+j2172, bfly01(327)=127+j8
bfly01_tmp(328)=82+j98, temp_bfly01(328)=32580+j2896, bfly01(328)=127+j11
bfly01_tmp(329)=82+j98, temp_bfly01(329)=32580+j2896, bfly01(329)=127+j11
bfly01_tmp(330)=80+j100, temp_bfly01(330)=32580+j3620, bfly01(330)=127+j14
bfly01_tmp(331)=78+j100, temp_bfly01(331)=32218+j3982, bfly01(331)=126+j16
bfly01_tmp(332)=78+j102, temp_bfly01(332)=32580+j4344, bfly01(332)=127+j17
bfly01_tmp(333)=76+j102, temp_bfly01(333)=32218+j4706, bfly01(333)=126+j18
bfly01_tmp(334)=74+j104, temp_bfly01(334)=32218+j5430, bfly01(334)=126+j21
bfly01_tmp(335)=74+j104, temp_bfly01(335)=32218+j5430, bfly01(335)=126+j21
bfly01_tmp(336)=72+j106, temp_bfly01(336)=32218+j6154, bfly01(336)=126+j24
bfly01_tmp(337)=72+j106, temp_bfly01(337)=32218+j6154, bfly01(337)=126+j24
bfly01_tmp(338)=70+j108, temp_bfly01(338)=32218+j6878, bfly01(338)=126+j27
bfly01_tmp(339)=68+j108, temp_bfly01(339)=31856+j7240, bfly01(339)=124+j28
bfly01_tmp(340)=68+j108, temp_bfly01(340)=31856+j7240, bfly01(340)=124+j28
bfly01_tmp(341)=66+j110, temp_bfly01(341)=31856+j7964, bfly01(341)=124+j31
bfly01_tmp(342)=64+j110, temp_bfly01(342)=31494+j8326, bfly01(342)=123+j33
bfly01_tmp(343)=64+j112, temp_bfly01(343)=31856+j8688, bfly01(343)=124+j34
bfly01_tmp(344)=62+j112, temp_bfly01(344)=31494+j9050, bfly01(344)=123+j35
bfly01_tmp(345)=60+j112, temp_bfly01(345)=31132+j9412, bfly01(345)=122+j37
bfly01_tmp(346)=58+j114, temp_bfly01(346)=31132+j10136, bfly01(346)=122+j40
bfly01_tmp(347)=58+j114, temp_bfly01(347)=31132+j10136, bfly01(347)=122+j40
bfly01_tmp(348)=56+j116, temp_bfly01(348)=31132+j10860, bfly01(348)=122+j42
bfly01_tmp(349)=54+j116, temp_bfly01(349)=30770+j11222, bfly01(349)=120+j44
bfly01_tmp(350)=54+j116, temp_bfly01(350)=30770+j11222, bfly01(350)=120+j44
bfly01_tmp(351)=52+j118, temp_bfly01(351)=30770+j11946, bfly01(351)=120+j47
bfly01_tmp(352)=50+j118, temp_bfly01(352)=30408+j12308, bfly01(352)=119+j48
bfly01_tmp(353)=48+j118, temp_bfly01(353)=30046+j12670, bfly01(353)=117+j49
bfly01_tmp(354)=48+j118, temp_bfly01(354)=30046+j12670, bfly01(354)=117+j49
bfly01_tmp(355)=46+j120, temp_bfly01(355)=30046+j13394, bfly01(355)=117+j52
bfly01_tmp(356)=44+j120, temp_bfly01(356)=29684+j13756, bfly01(356)=116+j54
bfly01_tmp(357)=44+j120, temp_bfly01(357)=29684+j13756, bfly01(357)=116+j54
bfly01_tmp(358)=42+j122, temp_bfly01(358)=29684+j14480, bfly01(358)=116+j57
bfly01_tmp(359)=40+j122, temp_bfly01(359)=29322+j14842, bfly01(359)=115+j58
bfly01_tmp(360)=38+j122, temp_bfly01(360)=28960+j15204, bfly01(360)=113+j59
bfly01_tmp(361)=38+j122, temp_bfly01(361)=28960+j15204, bfly01(361)=113+j59
bfly01_tmp(362)=36+j122, temp_bfly01(362)=28598+j15566, bfly01(362)=112+j61
bfly01_tmp(363)=34+j124, temp_bfly01(363)=28598+j16290, bfly01(363)=112+j64
bfly01_tmp(364)=32+j124, temp_bfly01(364)=28236+j16652, bfly01(364)=110+j65
bfly01_tmp(365)=32+j124, temp_bfly01(365)=28236+j16652, bfly01(365)=110+j65
bfly01_tmp(366)=30+j124, temp_bfly01(366)=27874+j17014, bfly01(366)=109+j66
bfly01_tmp(367)=28+j124, temp_bfly01(367)=27512+j17376, bfly01(367)=107+j68
bfly01_tmp(368)=26+j126, temp_bfly01(368)=27512+j18100, bfly01(368)=107+j71
bfly01_tmp(369)=24+j126, temp_bfly01(369)=27150+j18462, bfly01(369)=106+j72
bfly01_tmp(370)=24+j126, temp_bfly01(370)=27150+j18462, bfly01(370)=106+j72
bfly01_tmp(371)=22+j126, temp_bfly01(371)=26788+j18824, bfly01(371)=105+j74
bfly01_tmp(372)=20+j126, temp_bfly01(372)=26426+j19186, bfly01(372)=103+j75
bfly01_tmp(373)=18+j126, temp_bfly01(373)=26064+j19548, bfly01(373)=102+j76
bfly01_tmp(374)=18+j126, temp_bfly01(374)=26064+j19548, bfly01(374)=102+j76
bfly01_tmp(375)=16+j128, temp_bfly01(375)=26064+j20272, bfly01(375)=102+j79
bfly01_tmp(376)=14+j128, temp_bfly01(376)=25702+j20634, bfly01(376)=100+j81
bfly01_tmp(377)=12+j128, temp_bfly01(377)=25340+j20996, bfly01(377)=99+j82
bfly01_tmp(378)=10+j128, temp_bfly01(378)=24978+j21358, bfly01(378)=98+j83
bfly01_tmp(379)=10+j128, temp_bfly01(379)=24978+j21358, bfly01(379)=98+j83
bfly01_tmp(380)=8+j128, temp_bfly01(380)=24616+j21720, bfly01(380)=96+j85
bfly01_tmp(381)=6+j128, temp_bfly01(381)=24254+j22082, bfly01(381)=95+j86
bfly01_tmp(382)=4+j128, temp_bfly01(382)=23892+j22444, bfly01(382)=93+j88
bfly01_tmp(383)=4+j128, temp_bfly01(383)=23892+j22444, bfly01(383)=93+j88
bfly01_tmp(384)=2+j128, temp_bfly01(384)=23530+j22806, bfly01(384)=92+j89
bfly01_tmp(385)=127+j0, temp_bfly01(385)=32512+j0, bfly01(385)=127+j0
bfly01_tmp(386)=128+j-2, temp_bfly01(386)=32768+j-512, bfly01(386)=128+j-2
bfly01_tmp(387)=128+j-4, temp_bfly01(387)=32768+j-1024, bfly01(387)=128+j-4
bfly01_tmp(388)=128+j-4, temp_bfly01(388)=32768+j-1024, bfly01(388)=128+j-4
bfly01_tmp(389)=128+j-6, temp_bfly01(389)=32768+j-1536, bfly01(389)=128+j-6
bfly01_tmp(390)=128+j-8, temp_bfly01(390)=32768+j-2048, bfly01(390)=128+j-8
bfly01_tmp(391)=128+j-10, temp_bfly01(391)=32768+j-2560, bfly01(391)=128+j-10
bfly01_tmp(392)=128+j-10, temp_bfly01(392)=32768+j-2560, bfly01(392)=128+j-10
bfly01_tmp(393)=128+j-12, temp_bfly01(393)=32768+j-3072, bfly01(393)=128+j-12
bfly01_tmp(394)=128+j-14, temp_bfly01(394)=32768+j-3584, bfly01(394)=128+j-14
bfly01_tmp(395)=128+j-16, temp_bfly01(395)=32768+j-4096, bfly01(395)=128+j-16
bfly01_tmp(396)=126+j-18, temp_bfly01(396)=32256+j-4608, bfly01(396)=126+j-18
bfly01_tmp(397)=126+j-18, temp_bfly01(397)=32256+j-4608, bfly01(397)=126+j-18
bfly01_tmp(398)=126+j-20, temp_bfly01(398)=32256+j-5120, bfly01(398)=126+j-20
bfly01_tmp(399)=126+j-22, temp_bfly01(399)=32256+j-5632, bfly01(399)=126+j-22
bfly01_tmp(400)=126+j-24, temp_bfly01(400)=32256+j-6144, bfly01(400)=126+j-24
bfly01_tmp(401)=126+j-24, temp_bfly01(401)=32256+j-6144, bfly01(401)=126+j-24
bfly01_tmp(402)=126+j-26, temp_bfly01(402)=32256+j-6656, bfly01(402)=126+j-26
bfly01_tmp(403)=124+j-28, temp_bfly01(403)=31744+j-7168, bfly01(403)=124+j-28
bfly01_tmp(404)=124+j-30, temp_bfly01(404)=31744+j-7680, bfly01(404)=124+j-30
bfly01_tmp(405)=124+j-32, temp_bfly01(405)=31744+j-8192, bfly01(405)=124+j-32
bfly01_tmp(406)=124+j-32, temp_bfly01(406)=31744+j-8192, bfly01(406)=124+j-32
bfly01_tmp(407)=124+j-34, temp_bfly01(407)=31744+j-8704, bfly01(407)=124+j-34
bfly01_tmp(408)=122+j-36, temp_bfly01(408)=31232+j-9216, bfly01(408)=122+j-36
bfly01_tmp(409)=122+j-38, temp_bfly01(409)=31232+j-9728, bfly01(409)=122+j-38
bfly01_tmp(410)=122+j-38, temp_bfly01(410)=31232+j-9728, bfly01(410)=122+j-38
bfly01_tmp(411)=122+j-40, temp_bfly01(411)=31232+j-10240, bfly01(411)=122+j-40
bfly01_tmp(412)=122+j-42, temp_bfly01(412)=31232+j-10752, bfly01(412)=122+j-42
bfly01_tmp(413)=120+j-44, temp_bfly01(413)=30720+j-11264, bfly01(413)=120+j-44
bfly01_tmp(414)=120+j-44, temp_bfly01(414)=30720+j-11264, bfly01(414)=120+j-44
bfly01_tmp(415)=120+j-46, temp_bfly01(415)=30720+j-11776, bfly01(415)=120+j-46
bfly01_tmp(416)=118+j-48, temp_bfly01(416)=30208+j-12288, bfly01(416)=118+j-48
bfly01_tmp(417)=118+j-48, temp_bfly01(417)=30208+j-12288, bfly01(417)=118+j-48
bfly01_tmp(418)=118+j-50, temp_bfly01(418)=30208+j-12800, bfly01(418)=118+j-50
bfly01_tmp(419)=118+j-52, temp_bfly01(419)=30208+j-13312, bfly01(419)=118+j-52
bfly01_tmp(420)=116+j-54, temp_bfly01(420)=29696+j-13824, bfly01(420)=116+j-54
bfly01_tmp(421)=116+j-54, temp_bfly01(421)=29696+j-13824, bfly01(421)=116+j-54
bfly01_tmp(422)=116+j-56, temp_bfly01(422)=29696+j-14336, bfly01(422)=116+j-56
bfly01_tmp(423)=114+j-58, temp_bfly01(423)=29184+j-14848, bfly01(423)=114+j-58
bfly01_tmp(424)=114+j-58, temp_bfly01(424)=29184+j-14848, bfly01(424)=114+j-58
bfly01_tmp(425)=112+j-60, temp_bfly01(425)=28672+j-15360, bfly01(425)=112+j-60
bfly01_tmp(426)=112+j-62, temp_bfly01(426)=28672+j-15872, bfly01(426)=112+j-62
bfly01_tmp(427)=112+j-64, temp_bfly01(427)=28672+j-16384, bfly01(427)=112+j-64
bfly01_tmp(428)=110+j-64, temp_bfly01(428)=28160+j-16384, bfly01(428)=110+j-64
bfly01_tmp(429)=110+j-66, temp_bfly01(429)=28160+j-16896, bfly01(429)=110+j-66
bfly01_tmp(430)=108+j-68, temp_bfly01(430)=27648+j-17408, bfly01(430)=108+j-68
bfly01_tmp(431)=108+j-68, temp_bfly01(431)=27648+j-17408, bfly01(431)=108+j-68
bfly01_tmp(432)=108+j-70, temp_bfly01(432)=27648+j-17920, bfly01(432)=108+j-70
bfly01_tmp(433)=106+j-72, temp_bfly01(433)=27136+j-18432, bfly01(433)=106+j-72
bfly01_tmp(434)=106+j-72, temp_bfly01(434)=27136+j-18432, bfly01(434)=106+j-72
bfly01_tmp(435)=104+j-74, temp_bfly01(435)=26624+j-18944, bfly01(435)=104+j-74
bfly01_tmp(436)=104+j-74, temp_bfly01(436)=26624+j-18944, bfly01(436)=104+j-74
bfly01_tmp(437)=102+j-76, temp_bfly01(437)=26112+j-19456, bfly01(437)=102+j-76
bfly01_tmp(438)=102+j-78, temp_bfly01(438)=26112+j-19968, bfly01(438)=102+j-78
bfly01_tmp(439)=100+j-78, temp_bfly01(439)=25600+j-19968, bfly01(439)=100+j-78
bfly01_tmp(440)=100+j-80, temp_bfly01(440)=25600+j-20480, bfly01(440)=100+j-80
bfly01_tmp(441)=98+j-82, temp_bfly01(441)=25088+j-20992, bfly01(441)=98+j-82
bfly01_tmp(442)=98+j-82, temp_bfly01(442)=25088+j-20992, bfly01(442)=98+j-82
bfly01_tmp(443)=96+j-84, temp_bfly01(443)=24576+j-21504, bfly01(443)=96+j-84
bfly01_tmp(444)=96+j-84, temp_bfly01(444)=24576+j-21504, bfly01(444)=96+j-84
bfly01_tmp(445)=94+j-86, temp_bfly01(445)=24064+j-22016, bfly01(445)=94+j-86
bfly01_tmp(446)=94+j-88, temp_bfly01(446)=24064+j-22528, bfly01(446)=94+j-88
bfly01_tmp(447)=92+j-88, temp_bfly01(447)=23552+j-22528, bfly01(447)=92+j-88
bfly01_tmp(448)=92+j-90, temp_bfly01(448)=23552+j-23040, bfly01(448)=92+j-90
bfly01_tmp(449)=90+j-90, temp_bfly01(449)=-32580+j0, bfly01(449)=-127+j0
bfly01_tmp(450)=90+j-92, temp_bfly01(450)=-32942+j362, bfly01(450)=-129+j1
bfly01_tmp(451)=88+j-92, temp_bfly01(451)=-32580+j724, bfly01(451)=-127+j3
bfly01_tmp(452)=88+j-94, temp_bfly01(452)=-32942+j1086, bfly01(452)=-129+j4
bfly01_tmp(453)=86+j-94, temp_bfly01(453)=-32580+j1448, bfly01(453)=-127+j6
bfly01_tmp(454)=84+j-96, temp_bfly01(454)=-32580+j2172, bfly01(454)=-127+j8
bfly01_tmp(455)=84+j-96, temp_bfly01(455)=-32580+j2172, bfly01(455)=-127+j8
bfly01_tmp(456)=82+j-98, temp_bfly01(456)=-32580+j2896, bfly01(456)=-127+j11
bfly01_tmp(457)=82+j-98, temp_bfly01(457)=-32580+j2896, bfly01(457)=-127+j11
bfly01_tmp(458)=80+j-100, temp_bfly01(458)=-32580+j3620, bfly01(458)=-127+j14
bfly01_tmp(459)=78+j-100, temp_bfly01(459)=-32218+j3982, bfly01(459)=-126+j16
bfly01_tmp(460)=78+j-102, temp_bfly01(460)=-32580+j4344, bfly01(460)=-127+j17
bfly01_tmp(461)=76+j-102, temp_bfly01(461)=-32218+j4706, bfly01(461)=-126+j18
bfly01_tmp(462)=74+j-104, temp_bfly01(462)=-32218+j5430, bfly01(462)=-126+j21
bfly01_tmp(463)=74+j-104, temp_bfly01(463)=-32218+j5430, bfly01(463)=-126+j21
bfly01_tmp(464)=72+j-106, temp_bfly01(464)=-32218+j6154, bfly01(464)=-126+j24
bfly01_tmp(465)=72+j-106, temp_bfly01(465)=-32218+j6154, bfly01(465)=-126+j24
bfly01_tmp(466)=70+j-108, temp_bfly01(466)=-32218+j6878, bfly01(466)=-126+j27
bfly01_tmp(467)=68+j-108, temp_bfly01(467)=-31856+j7240, bfly01(467)=-124+j28
bfly01_tmp(468)=68+j-108, temp_bfly01(468)=-31856+j7240, bfly01(468)=-124+j28
bfly01_tmp(469)=66+j-110, temp_bfly01(469)=-31856+j7964, bfly01(469)=-124+j31
bfly01_tmp(470)=64+j-110, temp_bfly01(470)=-31494+j8326, bfly01(470)=-123+j33
bfly01_tmp(471)=64+j-112, temp_bfly01(471)=-31856+j8688, bfly01(471)=-124+j34
bfly01_tmp(472)=62+j-112, temp_bfly01(472)=-31494+j9050, bfly01(472)=-123+j35
bfly01_tmp(473)=60+j-112, temp_bfly01(473)=-31132+j9412, bfly01(473)=-122+j37
bfly01_tmp(474)=58+j-114, temp_bfly01(474)=-31132+j10136, bfly01(474)=-122+j40
bfly01_tmp(475)=58+j-114, temp_bfly01(475)=-31132+j10136, bfly01(475)=-122+j40
bfly01_tmp(476)=56+j-116, temp_bfly01(476)=-31132+j10860, bfly01(476)=-122+j42
bfly01_tmp(477)=54+j-116, temp_bfly01(477)=-30770+j11222, bfly01(477)=-120+j44
bfly01_tmp(478)=54+j-116, temp_bfly01(478)=-30770+j11222, bfly01(478)=-120+j44
bfly01_tmp(479)=52+j-118, temp_bfly01(479)=-30770+j11946, bfly01(479)=-120+j47
bfly01_tmp(480)=50+j-118, temp_bfly01(480)=-30408+j12308, bfly01(480)=-119+j48
bfly01_tmp(481)=48+j-118, temp_bfly01(481)=-30046+j12670, bfly01(481)=-117+j49
bfly01_tmp(482)=48+j-118, temp_bfly01(482)=-30046+j12670, bfly01(482)=-117+j49
bfly01_tmp(483)=46+j-120, temp_bfly01(483)=-30046+j13394, bfly01(483)=-117+j52
bfly01_tmp(484)=44+j-120, temp_bfly01(484)=-29684+j13756, bfly01(484)=-116+j54
bfly01_tmp(485)=44+j-120, temp_bfly01(485)=-29684+j13756, bfly01(485)=-116+j54
bfly01_tmp(486)=42+j-122, temp_bfly01(486)=-29684+j14480, bfly01(486)=-116+j57
bfly01_tmp(487)=40+j-122, temp_bfly01(487)=-29322+j14842, bfly01(487)=-115+j58
bfly01_tmp(488)=38+j-122, temp_bfly01(488)=-28960+j15204, bfly01(488)=-113+j59
bfly01_tmp(489)=38+j-122, temp_bfly01(489)=-28960+j15204, bfly01(489)=-113+j59
bfly01_tmp(490)=36+j-122, temp_bfly01(490)=-28598+j15566, bfly01(490)=-112+j61
bfly01_tmp(491)=34+j-124, temp_bfly01(491)=-28598+j16290, bfly01(491)=-112+j64
bfly01_tmp(492)=32+j-124, temp_bfly01(492)=-28236+j16652, bfly01(492)=-110+j65
bfly01_tmp(493)=32+j-124, temp_bfly01(493)=-28236+j16652, bfly01(493)=-110+j65
bfly01_tmp(494)=30+j-124, temp_bfly01(494)=-27874+j17014, bfly01(494)=-109+j66
bfly01_tmp(495)=28+j-124, temp_bfly01(495)=-27512+j17376, bfly01(495)=-107+j68
bfly01_tmp(496)=26+j-126, temp_bfly01(496)=-27512+j18100, bfly01(496)=-107+j71
bfly01_tmp(497)=24+j-126, temp_bfly01(497)=-27150+j18462, bfly01(497)=-106+j72
bfly01_tmp(498)=24+j-126, temp_bfly01(498)=-27150+j18462, bfly01(498)=-106+j72
bfly01_tmp(499)=22+j-126, temp_bfly01(499)=-26788+j18824, bfly01(499)=-105+j74
bfly01_tmp(500)=20+j-126, temp_bfly01(500)=-26426+j19186, bfly01(500)=-103+j75
bfly01_tmp(501)=18+j-126, temp_bfly01(501)=-26064+j19548, bfly01(501)=-102+j76
bfly01_tmp(502)=18+j-126, temp_bfly01(502)=-26064+j19548, bfly01(502)=-102+j76
bfly01_tmp(503)=16+j-128, temp_bfly01(503)=-26064+j20272, bfly01(503)=-102+j79
bfly01_tmp(504)=14+j-128, temp_bfly01(504)=-25702+j20634, bfly01(504)=-100+j81
bfly01_tmp(505)=12+j-128, temp_bfly01(505)=-25340+j20996, bfly01(505)=-99+j82
bfly01_tmp(506)=10+j-128, temp_bfly01(506)=-24978+j21358, bfly01(506)=-98+j83
bfly01_tmp(507)=10+j-128, temp_bfly01(507)=-24978+j21358, bfly01(507)=-98+j83
bfly01_tmp(508)=8+j-128, temp_bfly01(508)=-24616+j21720, bfly01(508)=-96+j85
bfly01_tmp(509)=6+j-128, temp_bfly01(509)=-24254+j22082, bfly01(509)=-95+j86
bfly01_tmp(510)=4+j-128, temp_bfly01(510)=-23892+j22444, bfly01(510)=-93+j88
bfly01_tmp(511)=4+j-128, temp_bfly01(511)=-23892+j22444, bfly01(511)=-93+j88
bfly01_tmp(512)=2+j-128, temp_bfly01(512)=-23530+j22806, bfly01(512)=-92+j89
